measure,location,sex,age,cause,metric,year,val,upper,lower
Deaths,Congo,Both,Age-standardized,Breast cancer,Rate,2021,15.221810714337664,22.715394223011682,9.907094919633728
Deaths,Rwanda,Both,Age-standardized,Soft tissue and other extraosseous sarcomas,Rate,2021,1.5463324141551806,2.561013126522067,0.9766364887917353
Deaths,Rwanda,Both,Age-standardized,Malignant neoplasm of bone and articular cartilage,Rate,2021,1.0824626650089042,1.9377560749753222,0.6101870852745697
Deaths,Rwanda,Both,Age-standardized,Neuroblastoma and other peripheral nervous cell tumors,Rate,2021,0.05269032907295842,0.09067447582698333,0.025785808995439162
Deaths,Seychelles,Both,Age-standardized,Breast cancer,Rate,2021,11.484765773948839,13.36798386590629,9.747995745976882
Deaths,Seychelles,Both,Age-standardized,Cervical cancer,Rate,2021,6.680021199752304,7.860464413954567,5.561837399336283
Deaths,Seychelles,Both,Age-standardized,Uterine cancer,Rate,2021,1.2660470641286963,1.7624149703121117,0.9677749661864808
Deaths,Seychelles,Both,Age-standardized,Prostate cancer,Rate,2021,20.477406801357855,25.847300491331655,15.03691633899294
Deaths,Seychelles,Both,Age-standardized,Colon and rectum cancer,Rate,2021,19.95621777416076,22.88360348318104,17.1904785340475
Deaths,Seychelles,Both,Age-standardized,Lip and oral cavity cancer,Rate,2021,6.342460740904582,7.378653553871528,5.42281001123255
Deaths,Cabo Verde,Both,Age-standardized,Non-melanoma skin cancer,Rate,2021,0.06509262440545088,0.1023779219062236,0.04398159509835007
Deaths,Cabo Verde,Both,Age-standardized,Ovarian cancer,Rate,2021,1.1269103393511954,1.6922304625224274,0.42044165359870506
Deaths,Cabo Verde,Both,Age-standardized,Testicular cancer,Rate,2021,0.032277089897001676,0.050893542554454434,0.021356136920359155
Deaths,Cabo Verde,Both,Age-standardized,Kidney cancer,Rate,2021,1.461582013270048,2.001742851304689,1.059702554876708
Deaths,Cabo Verde,Both,Age-standardized,Bladder cancer,Rate,2021,2.0398071137869276,2.7125894105192754,1.0777331155472227
Deaths,Cabo Verde,Both,Age-standardized,Brain and central nervous system cancer,Rate,2021,2.0864687267988797,2.8072431064093353,1.31431598879073
Deaths,Cabo Verde,Both,Age-standardized,Thyroid cancer,Rate,2021,0.10931029525302137,0.20006173266440905,0.032344467269370125
Deaths,Cabo Verde,Both,Age-standardized,Mesothelioma,Rate,2021,0.20921620430825744,0.36115084456109897,0.09775183457559639
Deaths,Cabo Verde,Both,Age-standardized,Hodgkin lymphoma,Rate,2021,0.008007655209338528,0.011256543193985386,0.003948869947820525
Deaths,Cabo Verde,Both,Age-standardized,Non-Hodgkin lymphoma,Rate,2021,2.702385865510881,3.510439648045843,1.677431267320091
Deaths,Cabo Verde,Both,Age-standardized,Multiple myeloma,Rate,2021,0.13111373983884086,0.21950649341547898,0.05003795388479666
Deaths,Cabo Verde,Both,Age-standardized,Leukemia,Rate,2021,2.88562668255529,3.6762859412177873,2.1946947729511557
Deaths,Cabo Verde,Both,Age-standardized,Other malignant neoplasms,Rate,2021,2.1576964249145174,2.7413628156957577,1.4227627270101337
Deaths,Cabo Verde,Both,Age-standardized,Other neoplasms,Rate,2021,0.14664323600020615,0.2170177748428094,0.06349195284622257
Deaths,Luxembourg,Both,Age-standardized,Soft tissue and other extraosseous sarcomas,Rate,2021,0.8443337157218983,0.9468573907754753,0.7423514141672894
Deaths,Luxembourg,Both,Age-standardized,Malignant neoplasm of bone and articular cartilage,Rate,2021,0.356559675610893,0.3920496226639904,0.31802486662523455
Deaths,Luxembourg,Both,Age-standardized,Neuroblastoma and other peripheral nervous cell tumors,Rate,2021,0.06042620123796398,0.0728164188138243,0.049615973607445796
Deaths,Malta,Both,Age-standardized,Esophageal cancer,Rate,2021,2.172490023585993,2.413920320946487,1.9267235104875795
Deaths,Malta,Both,Age-standardized,Stomach cancer,Rate,2021,4.690451162845607,5.274760975067984,4.015872065636677
Deaths,Malta,Both,Age-standardized,Liver cancer,Rate,2021,2.786879574459196,3.2327195778891595,2.380215676747207
Deaths,Malta,Both,Age-standardized,Larynx cancer,Rate,2021,0.7752620662751183,0.9040701882653657,0.6553272327053202
Deaths,Malta,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",Rate,2021,18.88161898305164,21.28322550388481,16.671264243722575
Deaths,Malta,Both,Age-standardized,Breast cancer,Rate,2021,10.72299579462471,12.128902047209023,9.302873382309151
Deaths,Malta,Both,Age-standardized,Cervical cancer,Rate,2021,0.907596252797152,1.0346331250520568,0.7925011145787509
Deaths,Malta,Both,Age-standardized,Uterine cancer,Rate,2021,1.740289964406802,2.0334073675535267,1.4859291591792627
Deaths,Malta,Both,Age-standardized,Prostate cancer,Rate,2021,4.558070279085937,5.532299632761741,3.714202394164068
Deaths,Malta,Both,Age-standardized,Colon and rectum cancer,Rate,2021,13.62288160961351,15.670126092271486,11.30540527571278
Deaths,Bolivia (Plurinational State of),Both,Age-standardized,Esophageal cancer,Rate,2021,2.453467535103449,3.2685915542628536,1.823288693779717
Deaths,Kiribati,Both,Age-standardized,Esophageal cancer,Rate,2021,5.962105819181199,7.637854720116687,4.234669118043051
Deaths,Kiribati,Both,Age-standardized,Stomach cancer,Rate,2021,22.059533973956928,27.518751577242362,16.182612088149035
Deaths,Kiribati,Both,Age-standardized,Liver cancer,Rate,2021,6.089245476553004,8.27141652572784,4.468505960237863
Deaths,Kiribati,Both,Age-standardized,Larynx cancer,Rate,2021,0.21630114658295255,0.30464179137652775,0.15649991704287697
Deaths,Australia,Both,Age-standardized,Malignant neoplasm of bone and articular cartilage,Rate,2021,0.3156399798616303,0.34791109097078904,0.28140538273363935
Deaths,Australia,Both,Age-standardized,Neuroblastoma and other peripheral nervous cell tumors,Rate,2021,0.09424783336002866,0.11417377242278803,0.07684507368738819
Deaths,Democratic People's Republic of Korea,Both,Age-standardized,Mesothelioma,Rate,2021,0.1544099483306817,0.20317129817976026,0.11342228930171332
Deaths,Democratic People's Republic of Korea,Both,Age-standardized,Hodgkin lymphoma,Rate,2021,0.15574402868215603,0.26231642035958286,0.10866791697320637
Deaths,Congo,Both,Age-standardized,Cervical cancer,Rate,2021,14.697743659681953,21.762214528442293,8.833718233660878
Deaths,Congo,Both,Age-standardized,Uterine cancer,Rate,2021,1.552534928618866,2.119629183255044,1.0681537674555759
Deaths,Congo,Both,Age-standardized,Prostate cancer,Rate,2021,13.997765023589098,18.468842215345987,8.126977808488903
Deaths,Congo,Both,Age-standardized,Colon and rectum cancer,Rate,2021,10.095737004701679,12.532580319342426,8.031181291066435
Deaths,Congo,Both,Age-standardized,Lip and oral cavity cancer,Rate,2021,2.116005628752766,2.6991128773645916,1.6269777274555661
Deaths,Congo,Both,Age-standardized,Nasopharynx cancer,Rate,2021,0.41552882172499245,0.5414950352217544,0.305826832969089
Deaths,Congo,Both,Age-standardized,Other pharynx cancer,Rate,2021,0.38392859170687665,0.5394060197620544,0.2710310618631964
Deaths,Congo,Both,Age-standardized,Gallbladder and biliary tract cancer,Rate,2021,0.43876044600796565,0.5684456725807789,0.289890806374073
Deaths,Congo,Both,Age-standardized,Pancreatic cancer,Rate,2021,3.8654811056151006,5.4839919766639165,2.575376412632568
Deaths,Congo,Both,Age-standardized,Malignant skin melanoma,Rate,2021,0.5736269562442503,0.8447095739541258,0.38159804125370383
Deaths,Congo,Both,Age-standardized,Non-melanoma skin cancer,Rate,2021,0.5626314634244773,0.8362348025610239,0.1929244288942964
Deaths,Congo,Both,Age-standardized,Ovarian cancer,Rate,2021,2.084318516448636,2.8331581696009698,1.4070942741852173
Deaths,Congo,Both,Age-standardized,Testicular cancer,Rate,2021,0.18526227940722248,0.2811027612476711,0.12037878614342498
Deaths,Congo,Both,Age-standardized,Kidney cancer,Rate,2021,1.1010162383498476,1.4837450712248237,0.7893766111720087
Deaths,Congo,Both,Age-standardized,Bladder cancer,Rate,2021,3.1002570181887537,3.9956214487881825,2.337706248430079
Deaths,Congo,Both,Age-standardized,Brain and central nervous system cancer,Rate,2021,1.0842624490328996,1.4284723493205929,0.6951188633701879
Deaths,Congo,Both,Age-standardized,Thyroid cancer,Rate,2021,0.4346587672586443,0.6406923991952423,0.28841028641327077
Deaths,New Zealand,Both,Age-standardized,Breast cancer,Rate,2021,9.48460339060575,10.390232100899935,8.347124895144594
Deaths,New Zealand,Both,Age-standardized,Cervical cancer,Rate,2021,0.843054034597598,0.9293178362663295,0.7646705147021083
Deaths,New Zealand,Both,Age-standardized,Uterine cancer,Rate,2021,1.6816468411356693,1.8807865339391452,1.4658478388650327
Deaths,New Zealand,Both,Age-standardized,Prostate cancer,Rate,2021,9.040515101846593,10.523708397065125,7.5954098809464625
Deaths,New Zealand,Both,Age-standardized,Colon and rectum cancer,Rate,2021,18.14779326693929,20.5861115661512,15.678665104184626
Deaths,New Zealand,Both,Age-standardized,Lip and oral cavity cancer,Rate,2021,1.251250470720972,1.3980154222082137,1.1126327084694743
Deaths,Brazil,Both,Age-standardized,Eye cancer,Rate,2021,0.09724999114138463,0.10756525534861915,0.08593496428020898
Deaths,Brazil,Both,Age-standardized,Soft tissue and other extraosseous sarcomas,Rate,2021,0.6904726041077209,0.735517908650374,0.6350275619978367
Deaths,Brazil,Both,Age-standardized,Malignant neoplasm of bone and articular cartilage,Rate,2021,0.9911123221767723,1.0417033050370437,0.9315753332724309
Deaths,Brazil,Both,Age-standardized,Neuroblastoma and other peripheral nervous cell tumors,Rate,2021,0.10280494700636728,0.11774547549378354,0.08751024433539444
Deaths,Paraguay,Both,Age-standardized,Esophageal cancer,Rate,2021,4.219719949728971,5.649371900135465,3.14453293697045
Deaths,Paraguay,Both,Age-standardized,Stomach cancer,Rate,2021,8.7257220024112,11.57413057198924,6.504062531778885
Deaths,Paraguay,Both,Age-standardized,Liver cancer,Rate,2021,3.2083122061428373,4.234234581604748,2.270490371858772
Deaths,Paraguay,Both,Age-standardized,Larynx cancer,Rate,2021,1.6390194930715056,2.2427686944519825,1.1358227941439876
Deaths,Paraguay,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",Rate,2021,16.174971914813508,21.318965832901856,12.372807262857691
Deaths,Paraguay,Both,Age-standardized,Breast cancer,Rate,2021,9.507664968550033,12.634887198234225,7.042594954382687
Deaths,Paraguay,Both,Age-standardized,Cervical cancer,Rate,2021,8.336671808999585,11.10506201883785,6.2215171406297145
Deaths,Democratic People's Republic of Korea,Both,Age-standardized,Brain and central nervous system cancer,Rate,2021,3.095130959387014,4.116385267306647,2.0928195318823835
Deaths,Democratic People's Republic of Korea,Both,Age-standardized,Thyroid cancer,Rate,2021,0.4618850424480174,0.6306962346964529,0.33448465721379506
Deaths,Congo,Both,Age-standardized,Mesothelioma,Rate,2021,0.2537746839247675,0.5784601439620712,0.09710035045632658
Deaths,Congo,Both,Age-standardized,Hodgkin lymphoma,Rate,2021,0.32670603564857625,0.4961369722725867,0.22246161837600748
Deaths,Congo,Both,Age-standardized,Non-Hodgkin lymphoma,Rate,2021,3.7169030864857153,5.160461471482917,2.770541804200074
Deaths,Congo,Both,Age-standardized,Multiple myeloma,Rate,2021,0.7123654714566581,1.0572754684658878,0.45323241464564845
Deaths,Congo,Both,Age-standardized,Leukemia,Rate,2021,2.1893866695476674,3.0903566271886036,1.4093675121371838
Deaths,Congo,Both,Age-standardized,Other malignant neoplasms,Rate,2021,2.788992996915963,3.724529492464789,2.063448516998127
Deaths,Congo,Both,Age-standardized,Other neoplasms,Rate,2021,0.028056459449932552,0.04105972171294461,0.01722021228721145
Deaths,Angola,Both,Age-standardized,Eye cancer,Rate,2021,0.20403131093254107,0.3569464042113161,0.13016382815103913
Deaths,Angola,Both,Age-standardized,Soft tissue and other extraosseous sarcomas,Rate,2021,0.7950235139790818,1.2646315882396895,0.49156965563528326
Deaths,Angola,Both,Age-standardized,Malignant neoplasm of bone and articular cartilage,Rate,2021,0.6764912652028264,0.9974659031513482,0.4357861371788105
Deaths,Angola,Both,Age-standardized,Neuroblastoma and other peripheral nervous cell tumors,Rate,2021,0.02113147841248988,0.033551807340951534,0.01225528218003269
Deaths,Seychelles,Both,Age-standardized,Esophageal cancer,Rate,2021,4.767241115905152,5.75663216953385,3.879827596451973
Deaths,Seychelles,Both,Age-standardized,Stomach cancer,Rate,2021,6.0305621734613135,7.545868427559253,5.021135957594557
Deaths,Seychelles,Both,Age-standardized,Liver cancer,Rate,2021,4.210938715190761,5.236448953363088,3.4024681099792393
Deaths,Seychelles,Both,Age-standardized,Larynx cancer,Rate,2021,3.944877670506528,4.729345503130262,3.221399821949918
Deaths,Seychelles,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",Rate,2021,14.630145045203486,17.05046158913276,12.43251981524347
Deaths,Monaco,Both,Age-standardized,Other pharynx cancer,Rate,2021,0.4397987754827726,0.5626082894436053,0.33282885200982837
Deaths,Monaco,Both,Age-standardized,Gallbladder and biliary tract cancer,Rate,2021,0.59244058331398,0.8006533914260767,0.4389882209257736
Deaths,Monaco,Both,Age-standardized,Pancreatic cancer,Rate,2021,13.4935952686896,19.653551715575688,8.880005153641632
Deaths,Monaco,Both,Age-standardized,Malignant skin melanoma,Rate,2021,1.7484412448157216,2.353708627851046,0.9958484781042036
Deaths,Monaco,Both,Age-standardized,Non-melanoma skin cancer,Rate,2021,0.31857305676172043,0.4433195385433962,0.20258400753079933
Deaths,Monaco,Both,Age-standardized,Ovarian cancer,Rate,2021,3.10258687874926,5.1726996401142165,2.0169335029281608
Deaths,Monaco,Both,Age-standardized,Testicular cancer,Rate,2021,0.5204429727395061,0.7528570430061645,0.3472569233204325
Deaths,Monaco,Both,Age-standardized,Kidney cancer,Rate,2021,4.541614283869543,5.429182978971938,3.683185336510047
Deaths,Antigua and Barbuda,Both,Age-standardized,Cervical cancer,Rate,2021,5.364406395437135,5.708649547677256,5.016415633135664
Deaths,Antigua and Barbuda,Both,Age-standardized,Uterine cancer,Rate,2021,2.867500909002083,3.081714023181502,2.688623505898911
Deaths,Antigua and Barbuda,Both,Age-standardized,Prostate cancer,Rate,2021,31.908322031005277,35.95935166005427,28.507539018007563
Deaths,Antigua and Barbuda,Both,Age-standardized,Colon and rectum cancer,Rate,2021,14.951368337008626,16.342351204823455,13.611085164882056
Deaths,Antigua and Barbuda,Both,Age-standardized,Lip and oral cavity cancer,Rate,2021,1.597036583742814,1.7723116927843754,1.4359383393240968
Deaths,Antigua and Barbuda,Both,Age-standardized,Nasopharynx cancer,Rate,2021,0.3627268363317537,0.40621442909528416,0.32196398815767263
Deaths,Antigua and Barbuda,Both,Age-standardized,Other pharynx cancer,Rate,2021,1.0168404491006209,1.1170219583707355,0.8983591358663932
Deaths,Antigua and Barbuda,Both,Age-standardized,Gallbladder and biliary tract cancer,Rate,2021,1.1172415502245174,1.1882782802264629,1.0493580583752151
Deaths,Antigua and Barbuda,Both,Age-standardized,Pancreatic cancer,Rate,2021,5.745153266675418,6.099645036539213,5.440913383816306
Deaths,Antigua and Barbuda,Both,Age-standardized,Malignant skin melanoma,Rate,2021,0.9342200436192537,0.9809284669646685,0.88745048768977
Deaths,Antigua and Barbuda,Both,Age-standardized,Non-melanoma skin cancer,Rate,2021,1.0111811966522544,1.078256493310846,0.9441397539544991
Deaths,Antigua and Barbuda,Both,Age-standardized,Ovarian cancer,Rate,2021,3.669459500324564,3.948768645864957,3.412317730302906
Deaths,Antigua and Barbuda,Both,Age-standardized,Testicular cancer,Rate,2021,0.1159969725147848,0.12607394771268593,0.10540904803239515
Deaths,Antigua and Barbuda,Both,Age-standardized,Kidney cancer,Rate,2021,1.7483518181620394,1.8704328910830557,1.6473378362518893
Deaths,Antigua and Barbuda,Both,Age-standardized,Bladder cancer,Rate,2021,2.7671254602827537,2.9691715986034173,2.540098631145575
Deaths,Malta,Both,Age-standardized,Lip and oral cavity cancer,Rate,2021,1.268123290878599,1.425696661572343,1.1043371132519828
Deaths,Malta,Both,Age-standardized,Nasopharynx cancer,Rate,2021,0.6946020818558148,0.8939687720556568,0.5288725047271144
Deaths,Malta,Both,Age-standardized,Other pharynx cancer,Rate,2021,0.4748422963020813,0.5512526417346211,0.4115807667789617
Deaths,Malta,Both,Age-standardized,Gallbladder and biliary tract cancer,Rate,2021,0.7294508870771863,0.8114236201172768,0.640716720145801
Deaths,Malta,Both,Age-standardized,Pancreatic cancer,Rate,2021,9.393077734847278,10.545963220995867,8.344975831911727
Deaths,Malta,Both,Age-standardized,Malignant skin melanoma,Rate,2021,1.1074304615289234,1.246606851955217,0.9828117239513839
Deaths,Malta,Both,Age-standardized,Non-melanoma skin cancer,Rate,2021,0.5318268103978261,0.5950960542737639,0.45770340576468027
Deaths,Malta,Both,Age-standardized,Ovarian cancer,Rate,2021,3.678904490776962,4.1563611871445225,3.2212783289999685
